zone;cx;cy;width;height;row;col;text
181;1184;789;14;14;17;22;22
181;1168;788;14;14;17;23;23
181;1151;786;14;14;17;24;24
181;1135;785;14;14;17;25;25
181;1118;783;14;14;17;26;26
181;1102;782;14;14;17;27;27
181;1085;780;14;14;17;28;28
181;1068;779;14;14;17;29;29
181;1533;850;14;14;17;3;3
181;1051;778;14;14;17;30;30
181;1036;776;14;14;17;31;31
181;1019;775;14;14;17;32;32
181;1002;773;14;14;17;33;33
181;985;772;14;14;17;34;34
181;969;770;14;14;17;35;35
181;954;769;14;14;17;36;36
181;937;767;14;14;17;37;37
181;920;766;14;14;17;38;38
181;863;765;14;14;17;39;39
181;1517;847;14;14;17;4;4
181;847;766;14;14;17;40;40
181;830;768;14;14;17;41;41
181;814;769;14;14;17;42;42
181;798;771;14;14;17;43;43
181;781;772;14;14;17;44;44
181;764;774;14;14;17;45;45
181;748;775;14;14;17;46;46
181;732;776;14;14;17;47;47
181;715;778;14;14;17;48;48
181;698;779;14;14;17;49;49
181;1502;844;14;14;17;5;5
181;682;781;14;14;17;50;50
181;666;782;14;14;17;51;51
181;649;784;14;14;17;52;52
181;632;785;14;14;17;53;53
181;615;787;14;14;17;54;54
181;599;788;14;14;17;55;55
181;583;789;14;14;17;56;56
181;566;791;14;14;17;57;57
181;513;796;14;14;17;58;58
181;497;799;14;14;17;59;59
181;1485;840;14;14;17;6;6
181;480;803;14;14;17;60;60
181;464;806;14;14;17;61;61
181;448;810;14;14;17;62;62
181;432;813;14;14;17;63;63
181;416;817;14;14;17;64;64
181;400;820;14;14;17;65;65
181;384;824;14;14;17;66;66
181;367;827;14;14;17;67;67
181;351;831;14;14;17;68;68
181;335;834;14;14;17;69;69
181;1469;837;14;14;17;7;7
181;318;838;14;14;17;70;70
181;303;841;14;14;17;71;71
181;285;845;14;14;17;72;72
181;270;848;14;14;17;73;73
181;254;851;14;14;17;74;74
181;238;855;14;14;17;75;75
181;222;859;14;14;17;76;76
181;1452;833;14;14;17;8;8
181;1436;830;14;14;17;9;9
181;1566;841;14;14;18;1;1
181;1420;809;14;14;18;10;10
181;1403;806;14;14;18;11;11
181;1387;802;14;14;18;12;12
181;1371;799;14;14;18;13;13
181;1355;795;14;14;18;14;14
181;1339;792;14;14;18;15;15
181;1323;788;14;14;18;16;16
181;1307;785;14;14;18;17;17
181;1291;781;14;14;18;18;18
181;1275;778;14;14;18;19;19
181;1550;837;14;14;18;2;2
181;1218;774;14;14;18;20;20
181;1201;772;14;14;18;21;21
181;1184;771;14;14;18;22;22
181;1168;770;14;14;18;23;23
181;1151;768;14;14;18;24;24
181;1135;767;14;14;18;25;25
181;1118;765;14;14;18;26;26
181;1102;764;14;14;18;27;27
181;1085;762;14;14;18;28;28
181;1068;761;14;14;18;29;29
181;1533;833;14;14;18;3;3
181;1051;759;14;14;18;30;30
181;1036;758;14;14;18;31;31
181;1019;757;14;14;18;32;32
181;1002;755;14;14;18;33;33
181;985;754;14;14;18;34;34
181;969;752;14;14;18;35;35
181;954;751;14;14;18;36;36
181;937;749;14;14;18;37;37
181;920;748;14;14;18;38;38
181;863;747;14;14;18;39;39
181;1517;830;14;14;18;4;4
181;847;748;14;14;18;40;40
181;830;750;14;14;18;41;41
181;814;751;14;14;18;42;42
181;798;753;14;14;18;43;43
181;781;754;14;14;18;44;44
181;764;756;14;14;18;45;45
181;748;757;14;14;18;46;46
181;732;758;14;14;18;47;47
181;715;760;14;14;18;48;48
181;698;761;14;14;18;49;49
181;1502;827;14;14;18;5;5
181;682;763;14;14;18;50;50
181;666;764;14;14;18;51;51
181;649;766;14;14;18;52;52
181;632;767;14;14;18;53;53
181;615;769;14;14;18;54;54
181;599;770;14;14;18;55;55
181;583;771;14;14;18;56;56
181;566;773;14;14;18;57;57
181;513;779;14;14;18;58;58
181;497;782;14;14;18;59;59
181;1485;823;14;14;18;6;6
181;480;786;14;14;18;60;60
181;464;789;14;14;18;61;61
181;448;793;14;14;18;62;62
181;432;796;14;14;18;63;63
181;416;800;14;14;18;64;64
181;400;803;14;14;18;65;65
181;384;807;14;14;18;66;66
181;367;810;14;14;18;67;67
181;351;814;14;14;18;68;68
181;335;817;14;14;18;69;69
181;1469;820;14;14;18;7;7
181;318;821;14;14;18;70;70
181;303;824;14;14;18;71;71
181;285;828;14;14;18;72;72
181;270;831;14;14;18;73;73
181;254;834;14;14;18;74;74
181;238;838;14;14;18;75;75
181;222;842;14;14;18;76;76
181;1452;816;14;14;18;8;8
181;1436;813;14;14;18;9;9
181;1566;826;14;14;19;1;1
181;1420;794;14;14;19;10;10
181;1403;791;14;14;19;11;11
181;1387;787;14;14;19;12;12
181;1371;784;14;14;19;13;13
181;1355;780;14;14;19;14;14
181;1339;777;14;14;19;15;15
181;1323;773;14;14;19;16;16
181;1307;770;14;14;19;17;17
181;1291;766;14;14;19;18;18
181;1275;763;14;14;19;19;19
181;1550;822;14;14;19;2;2
181;1218;757;14;14;19;20;20
181;1201;755;14;14;19;21;21
181;1184;754;14;14;19;22;22
181;1168;753;14;14;19;23;23
181;1151;751;14;14;19;24;24
181;1135;750;14;14;19;25;25
181;1118;748;14;14;19;26;26
181;1102;747;14;14;19;27;27
181;1085;745;14;14;19;28;28
181;1068;744;14;14;19;29;29
181;1533;818;14;14;19;3;3
181;1051;742;14;14;19;30;30
181;1036;741;14;14;19;31;31
181;1019;740;14;14;19;32;32
181;1002;738;14;14;19;33;33
181;985;737;14;14;19;34;34
181;969;735;14;14;19;35;35
181;954;734;14;14;19;36;36
181;937;732;14;14;19;37;37
181;920;731;14;14;19;38;38
181;863;731;14;14;19;39;39
181;1517;815;14;14;19;4;4
181;847;732;14;14;19;40;40
181;830;734;14;14;19;41;41
181;814;735;14;14;19;42;42
181;798;737;14;14;19;43;43
181;781;738;14;14;19;44;44
181;764;740;14;14;19;45;45
181;748;741;14;14;19;46;46
181;732;742;14;14;19;47;47
181;715;744;14;14;19;48;48
181;698;745;14;14;19;49;49
181;1502;812;14;14;19;5;5
181;682;747;14;14;19;50;50
181;666;748;14;14;19;51;51
181;649;750;14;14;19;52;52
181;632;751;14;14;19;53;53
181;615;753;14;14;19;54;54
181;599;754;14;14;19;55;55
181;583;755;14;14;19;56;56
181;566;757;14;14;19;57;57
181;513;762;14;14;19;58;58
181;497;765;14;14;19;59;59
181;1485;808;14;14;19;6;6
181;480;769;14;14;19;60;60
181;464;772;14;14;19;61;61
181;448;776;14;14;19;62;62
181;432;779;14;14;19;63;63
181;416;783;14;14;19;64;64
181;400;786;14;14;19;65;65
181;384;790;14;14;19;66;66
181;367;793;14;14;19;67;67
181;351;797;14;14;19;68;68
181;335;800;14;14;19;69;69
181;1469;805;14;14;19;7;7
181;318;804;14;14;19;70;70
181;303;807;14;14;19;71;71
181;285;811;14;14;19;72;72
181;270;814;14;14;19;73;73
181;254;817;14;14;19;74;74
181;238;821;14;14;19;75;75
181;222;825;14;14;19;76;76
181;1452;801;14;14;19;8;8
181;1436;798;14;14;19;9;9
181;1424;1113;14;14;2;1;1
181;1279;1081;14;14;2;10;10
181;1218;1075;14;14;2;11;11
181;1201;1073;14;14;2;12;12
181;1184;1072;14;14;2;13;13
181;1168;1071;14;14;2;14;14
181;1151;1069;14;14;2;15;15
181;1135;1068;14;14;2;16;16
181;1118;1066;14;14;2;17;17
181;1102;1065;14;14;2;18;18
181;1085;1063;14;14;2;19;19
181;1408;1109;14;14;2;2;2
181;1068;1062;14;14;2;20;20
181;1051;1060;14;14;2;21;21
181;1036;1059;14;14;2;22;22
181;1019;1058;14;14;2;23;23
181;1002;1056;14;14;2;24;24
181;985;1055;14;14;2;25;25
181;969;1053;14;14;2;26;26
181;954;1052;14;14;2;27;27
181;937;1050;14;14;2;28;28
181;920;1049;14;14;2;29;29
181;1391;1106;14;14;2;3;3
181;863;1048;14;14;2;30;30
181;847;1049;14;14;2;31;31
181;830;1051;14;14;2;32;32
181;814;1052;14;14;2;33;33
181;798;1054;14;14;2;34;34
181;781;1055;14;14;2;35;35
181;764;1057;14;14;2;36;36
181;748;1058;14;14;2;37;37
181;732;1059;14;14;2;38;38
181;715;1061;14;14;2;39;39
181;1375;1102;14;14;2;4;4
181;698;1062;14;14;2;40;40
181;682;1064;14;14;2;41;41
181;666;1065;14;14;2;42;42
181;649;1067;14;14;2;43;43
181;632;1068;14;14;2;44;44
181;615;1070;14;14;2;45;45
181;599;1071;14;14;2;46;46
181;583;1072;14;14;2;47;47
181;566;1074;14;14;2;48;48
181;512;1084;14;14;2;49;49
181;1359;1099;14;14;2;5;5
181;496;1087;14;14;2;50;50
181;479;1091;14;14;2;51;51
181;463;1094;14;14;2;52;52
181;447;1098;14;14;2;53;53
181;431;1101;14;14;2;54;54
181;415;1105;14;14;2;55;55
181;399;1108;14;14;2;56;56
181;383;1112;14;14;2;57;57
181;366;1115;14;14;2;58;58
181;1343;1095;14;14;2;6;6
181;1327;1092;14;14;2;7;7
181;1311;1088;14;14;2;8;8
181;1295;1085;14;14;2;9;9
181;1566;809;14;14;20;1;1
181;1420;777;14;14;20;10;10
181;1403;774;14;14;20;11;11
181;1387;770;14;14;20;12;12
181;1371;767;14;14;20;13;13
181;1355;763;14;14;20;14;14
181;1339;760;14;14;20;15;15
181;1323;756;14;14;20;16;16
181;1307;753;14;14;20;17;17
181;1291;749;14;14;20;18;18
181;1275;746;14;14;20;19;19
181;1550;805;14;14;20;2;2
181;1218;740;14;14;20;20;20
181;1201;738;14;14;20;21;21
181;1184;737;14;14;20;22;22
181;1168;736;14;14;20;23;23
181;1151;734;14;14;20;24;24
181;1135;733;14;14;20;25;25
181;1118;731;14;14;20;26;26
181;1102;730;14;14;20;27;27
181;1085;728;14;14;20;28;28
181;1068;727;14;14;20;29;29
181;1533;801;14;14;20;3;3
181;1051;725;14;14;20;30;30
181;1036;724;14;14;20;31;31
181;1020;722;14;14;20;32;32
181;1003;721;14;14;20;33;33
181;986;719;14;14;20;34;34
181;970;718;14;14;20;35;35
181;954;716;14;14;20;36;36
181;937;715;14;14;20;37;37
181;921;713;14;14;20;38;38
181;863;715;14;14;20;39;39
181;1517;798;14;14;20;4;4
181;847;716;14;14;20;40;40
181;830;718;14;14;20;41;41
181;814;719;14;14;20;42;42
181;798;721;14;14;20;43;43
181;781;722;14;14;20;44;44
181;764;724;14;14;20;45;45
181;748;725;14;14;20;46;46
181;732;727;14;14;20;47;47
181;715;728;14;14;20;48;48
181;698;729;14;14;20;49;49
181;1502;795;14;14;20;5;5
181;682;731;14;14;20;50;50
181;666;732;14;14;20;51;51
181;649;734;14;14;20;52;52
181;632;735;14;14;20;53;53
181;615;737;14;14;20;54;54
181;599;738;14;14;20;55;55
181;583;739;14;14;20;56;56
181;566;741;14;14;20;57;57
181;513;745;14;14;20;58;58
181;497;748;14;14;20;59;59
181;1485;791;14;14;20;6;6
181;480;752;14;14;20;60;60
181;464;755;14;14;20;61;61
181;448;759;14;14;20;62;62
181;432;762;14;14;20;63;63
181;416;766;14;14;20;64;64
181;400;769;14;14;20;65;65
181;384;773;14;14;20;66;66
181;367;776;14;14;20;67;67
181;351;780;14;14;20;68;68
181;335;783;14;14;20;69;69
181;1469;788;14;14;20;7;7
181;318;787;14;14;20;70;70
181;303;790;14;14;20;71;71
181;285;794;14;14;20;72;72
181;270;797;14;14;20;73;73
181;254;800;14;14;20;74;74
181;238;804;14;14;20;75;75
181;222;808;14;14;20;76;76
181;1452;784;14;14;20;8;8
181;1436;781;14;14;20;9;9
181;1583;794;14;14;21;1;1
181;1321;640;14;14;27;18;18
181;1305;637;14;14;27;19;19
181;1581;696;14;14;27;2;2
181;1289;633;14;14;27;20;20
181;1273;630;14;14;27;21;21
181;1218;626;14;14;27;22;22
181;1201;624;14;14;27;23;23
181;1184;623;14;14;27;24;24
181;1168;622;14;14;27;25;25
181;1151;620;14;14;27;26;26
181;1135;619;14;14;27;27;27
181;1118;617;14;14;27;28;28
181;1102;616;14;14;27;29;29
181;1564;693;14;14;27;3;3
181;1085;614;14;14;27;30;30
181;1068;613;14;14;27;31;31
181;1051;611;14;14;27;32;32
181;1036;610;14;14;27;33;33
181;1019;609;14;14;27;34;34
181;1002;607;14;14;27;35;35
181;985;606;14;14;27;36;36
181;969;604;14;14;27;37;37
181;954;603;14;14;27;38;38
181;937;601;14;14;27;39;39
181;1548;689;14;14;27;4;4
181;920;600;14;14;27;40;40
181;863;599;14;14;27;41;41
181;847;600;14;14;27;42;42
181;830;602;14;14;27;43;43
181;814;603;14;14;27;44;44
181;798;605;14;14;27;45;45
181;781;606;14;14;27;46;46
181;764;608;14;14;27;47;47
181;748;609;14;14;27;48;48
181;732;610;14;14;27;49;49
181;1531;685;14;14;27;5;5
181;715;612;14;14;27;50;50
181;698;613;14;14;27;51;51
181;682;615;14;14;27;52;52
181;666;616;14;14;27;53;53
181;649;618;14;14;27;54;54
181;632;619;14;14;27;55;55
181;615;621;14;14;27;56;56
181;599;622;14;14;27;57;57
181;583;623;14;14;27;58;58
181;566;625;14;14;27;59;59
181;1515;682;14;14;27;6;6
181;512;630;14;14;27;60;60
181;496;633;14;14;27;61;61
181;479;637;14;14;27;62;62
181;463;640;14;14;27;63;63
181;447;644;14;14;27;64;64
181;431;647;14;14;27;65;65
181;415;651;14;14;27;66;66
181;1502;777;14;14;21;6;6
181;497;732;14;14;21;60;60
181;480;736;14;14;21;61;61
181;464;739;14;14;21;62;62
181;448;743;14;14;21;63;63
181;432;746;14;14;21;64;64
181;416;750;14;14;21;65;65
181;400;753;14;14;21;66;66
181;384;757;14;14;21;67;67
181;367;760;14;14;21;68;68
181;351;764;14;14;21;69;69
181;1485;773;14;14;21;7;7
181;335;767;14;14;21;70;70
181;318;771;14;14;21;71;71
181;303;774;14;14;21;72;72
181;285;778;14;14;21;73;73
181;270;781;14;14;21;74;74
181;254;784;14;14;21;75;75
181;238;788;14;14;21;76;76
181;222;792;14;14;21;77;77
181;205;795;14;14;21;78;78
181;1469;770;14;14;21;8;8
181;1452;766;14;14;21;9;9
181;1583;778;14;14;22;1;1
181;1436;747;14;14;22;10;10
181;1420;743;14;14;22;11;11
181;1403;740;14;14;22;12;12
181;1387;736;14;14;22;13;13
181;1371;733;14;14;22;14;14
181;1355;729;14;14;22;15;15
181;1339;726;14;14;22;16;16
181;1323;722;14;14;22;17;17
181;1307;719;14;14;22;18;18
181;1291;715;14;14;22;19;19
181;1566;775;14;14;22;2;2
181;1275;712;14;14;22;20;20
181;1218;708;14;14;22;21;21
181;1201;706;14;14;22;22;22
181;1184;705;14;14;22;23;23
181;1168;704;14;14;22;24;24
181;1151;702;14;14;22;25;25
181;1135;701;14;14;22;26;26
181;1118;699;14;14;22;27;27
181;1102;698;14;14;22;28;28
181;1085;696;14;14;22;29;29
181;1550;771;14;14;22;3;3
181;1068;695;14;14;22;30;30
181;1051;693;14;14;22;31;31
181;1036;692;14;14;22;32;32
181;1019;691;14;14;22;33;33
181;1002;689;14;14;22;34;34
181;985;688;14;14;22;35;35
181;969;686;14;14;22;36;36
181;954;685;14;14;22;37;37
181;937;683;14;14;22;38;38
181;920;682;14;14;22;39;39
181;1533;767;14;14;22;4;4
181;863;682;14;14;22;40;40
181;847;683;14;14;22;41;41
181;830;685;14;14;22;42;42
181;814;686;14;14;22;43;43
181;798;688;14;14;22;44;44
181;781;689;14;14;22;45;45
181;764;691;14;14;22;46;46
181;748;692;14;14;22;47;47
181;732;693;14;14;22;48;48
181;715;695;14;14;22;49;49
181;1517;764;14;14;22;5;5
181;698;696;14;14;22;50;50
181;682;698;14;14;22;51;51
181;666;699;14;14;22;52;52
181;649;701;14;14;22;53;53
181;512;565;14;14;31;61;61
181;496;568;14;14;31;62;62
181;479;572;14;14;31;63;63
181;463;575;14;14;31;64;64
181;447;579;14;14;31;65;65
181;431;582;14;14;31;66;66
181;415;586;14;14;31;67;67
181;399;589;14;14;31;68;68
181;383;593;14;14;31;69;69
181;1515;617;14;14;31;7;7
181;366;596;14;14;31;70;70
181;350;600;14;14;31;71;71
181;334;603;14;14;31;72;72
181;317;607;14;14;31;73;73
181;302;610;14;14;31;74;74
181;284;614;14;14;31;75;75
181;269;617;14;14;31;76;76
181;253;620;14;14;31;77;77
181;237;624;14;14;31;78;78
181;221;628;14;14;31;79;79
181;1500;614;14;14;31;8;8
181;204;631;14;14;31;80;80
181;187;634;14;14;31;81;81
181;171;638;14;14;31;82;82
181;1483;610;14;14;31;9;9
181;1613;621;14;14;32;1;1
181;1467;590;14;14;32;10;10
181;1450;586;14;14;32;11;11
181;1434;583;14;14;32;12;12
181;1418;579;14;14;32;13;13
181;1401;576;14;14;32;14;14
181;1385;572;14;14;32;15;15
181;1369;569;14;14;32;16;16
181;1353;565;14;14;32;17;17
181;1337;562;14;14;32;18;18
181;1321;558;14;14;32;19;19
181;1597;617;14;14;32;2;2
181;1305;555;14;14;32;20;20
181;1289;551;14;14;32;21;21
181;1273;548;14;14;32;22;22
181;1218;544;14;14;32;23;23
181;1201;542;14;14;32;24;24
181;1184;541;14;14;32;25;25
181;1168;540;14;14;32;26;26
181;1151;538;14;14;32;27;27
181;1135;537;14;14;32;28;28
181;1118;535;14;14;32;29;29
181;1581;614;14;14;32;3;3
181;1102;534;14;14;32;30;30
181;1085;532;14;14;32;31;31
181;1068;531;14;14;32;32;32
181;1051;529;14;14;32;33;33
181;863;518;14;14;32;34;34
181;847;519;14;14;32;35;35
181;830;521;14;14;32;36;36
181;814;522;14;14;32;37;37
181;798;524;14;14;32;38;38
181;781;525;14;14;32;39;39
181;1564;611;14;14;32;4;4
181;764;527;14;14;32;40;40
181;748;528;14;14;32;41;41
181;732;529;14;14;32;42;42
181;715;531;14;14;32;43;43
181;698;532;14;14;32;44;44
181;682;534;14;14;32;45;45
181;666;535;14;14;32;46;46
181;649;537;14;14;32;47;47
181;632;538;14;14;32;48;48
181;615;540;14;14;32;49;49
181;1548;607;14;14;32;5;5
181;599;541;14;14;32;50;50
181;583;542;14;14;32;51;51
181;566;544;14;14;32;52;52
181;512;548;14;14;32;53;53
181;496;551;14;14;32;54;54
181;479;555;14;14;32;55;55
181;463;558;14;14;32;56;56
181;447;562;14;14;32;57;57
181;431;565;14;14;32;58;58
181;415;569;14;14;32;59;59
181;1531;603;14;14;32;6;6
181;399;572;14;14;32;60;60
181;383;576;14;14;32;61;61
181;366;579;14;14;32;62;62
181;350;583;14;14;32;63;63
181;334;586;14;14;32;64;64
181;317;590;14;14;32;65;65
181;302;593;14;14;32;66;66
181;284;597;14;14;32;67;67
181;269;600;14;14;32;68;68
181;253;603;14;14;32;69;69
181;1515;600;14;14;32;7;7
181;237;607;14;14;32;70;70
181;221;611;14;14;32;71;71
181;204;614;14;14;32;72;72
181;187;617;14;14;32;73;73
181;171;621;14;14;32;74;74
181;1500;597;14;14;32;8;8
181;1483;593;14;14;32;9;9
181;1613;604;14;14;33;1;1
181;1467;573;14;14;33;10;10
181;1450;569;14;14;33;11;11
181;1434;566;14;14;33;12;12
181;1418;562;14;14;33;13;13
181;1401;559;14;14;33;14;14
181;1385;555;14;14;33;15;15
181;1369;552;14;14;33;16;16
181;1353;548;14;14;33;17;17
181;1337;545;14;14;33;18;18
181;1321;541;14;14;33;19;19
181;1597;600;14;14;33;2;2
181;1305;538;14;14;33;20;20
181;1289;534;14;14;33;21;21
181;1273;531;14;14;33;22;22
181;1218;527;14;14;33;23;23
181;1201;525;14;14;33;24;24
181;1184;524;14;14;33;25;25
181;1168;523;14;14;33;26;26
181;1151;521;14;14;33;27;27
181;1135;520;14;14;33;28;28
181;1118;518;14;14;33;29;29
181;1581;597;14;14;33;3;3
181;1102;517;14;14;33;30;30
181;1085;515;14;14;33;31;31
181;1068;514;14;14;33;32;32
181;1051;512;14;14;33;33;33
181;863;501;14;14;33;34;34
181;847;502;14;14;33;35;35
181;830;504;14;14;33;36;36
181;814;505;14;14;33;37;37
181;798;507;14;14;33;38;38
181;781;508;14;14;33;39;39
181;1564;594;14;14;33;4;4
181;764;510;14;14;33;40;40
181;748;511;14;14;33;41;41
181;732;512;14;14;33;42;42
181;715;514;14;14;33;43;43
181;698;515;14;14;33;44;44
181;682;517;14;14;33;45;45
181;666;518;14;14;33;46;46
181;649;520;14;14;33;47;47
181;632;521;14;14;33;48;48
181;615;523;14;14;33;49;49
181;1548;590;14;14;33;5;5
181;599;524;14;14;33;50;50
181;583;525;14;14;33;51;51
181;566;527;14;14;33;52;52
181;512;532;14;14;33;53;53
181;496;535;14;14;33;54;54
181;479;539;14;14;33;55;55
181;463;542;14;14;33;56;56
181;447;546;14;14;33;57;57
181;431;549;14;14;33;58;58
181;415;553;14;14;33;59;59
181;1531;586;14;14;33;6;6
181;399;556;14;14;33;60;60
181;383;560;14;14;33;61;61
181;366;563;14;14;33;62;62
181;350;567;14;14;33;63;63
181;334;570;14;14;33;64;64
181;317;574;14;14;33;65;65
181;302;577;14;14;33;66;66
181;284;581;14;14;33;67;67
181;269;584;14;14;33;68;68
181;253;587;14;14;33;69;69
181;1515;583;14;14;33;7;7
181;237;591;14;14;33;70;70
181;221;595;14;14;33;71;71
181;204;598;14;14;33;72;72
181;187;601;14;14;33;73;73
181;171;605;14;14;33;74;74
181;1500;580;14;14;33;8;8
181;1483;576;14;14;33;9;9
181;1628;590;14;14;34;1;1
181;1483;559;14;14;34;10;10
181;1467;556;14;14;34;11;11
181;1450;552;14;14;34;12;12
181;1434;549;14;14;34;13;13
181;1418;545;14;14;34;14;14
181;1401;542;14;14;34;15;15
181;1385;538;14;14;34;16;16
181;1369;535;14;14;34;17;17
181;1353;531;14;14;34;18;18
181;1337;528;14;14;34;19;19
181;1613;587;14;14;34;2;2
181;1321;524;14;14;34;20;20
181;1305;521;14;14;34;21;21
181;1289;517;14;14;34;22;22
181;1273;514;14;14;34;23;23
181;1218;510;14;14;34;24;24
181;1201;508;14;14;34;25;25
181;1184;507;14;14;34;26;26
181;1168;506;14;14;34;27;27
181;1151;504;14;14;34;28;28
181;1135;503;14;14;34;29;29
181;1597;583;14;14;34;3;3
181;1118;501;14;14;34;30;30
181;1102;500;14;14;34;31;31
181;1085;498;14;14;34;32;32
181;1068;497;14;14;34;33;33
182;1631;964;14;14;1;1;1
182;1664;793;14;14;1;10;10
182;1667;777;14;14;1;11;11
182;1670;760;14;14;1;12;12
182;1673;743;14;14;1;13;13
182;1681;708;14;14;1;14;14
182;1684;692;14;14;1;15;15
182;1687;676;14;14;1;16;16
182;1690;659;14;14;1;17;17
182;1693;642;14;14;1;18;18
182;100;638;14;14;1;19;19
182;1634;948;14;14;1;2;2
182;102;655;14;14;1;20;20
182;105;670;14;14;1;21;21
182;108;686;14;14;1;22;22
182;110;702;14;14;1;23;23
182;118;741;14;14;1;24;24
182;120;757;14;14;1;25;25
182;122;773;14;14;1;26;26
182;125;790;14;14;1;27;27
182;128;805;14;14;1;28;28
182;136;847;14;14;1;29;29
182;1637;932;14;14;1;3;3
182;138;863;14;14;1;30;30
182;140;879;14;14;1;31;31
182;143;896;14;14;1;32;32
182;146;911;14;14;1;33;33
182;148;928;14;14;1;34;34
182;151;945;14;14;1;35;35
182;154;960;14;14;1;36;36
182;1641;917;14;14;1;4;4
182;1644;901;14;14;1;5;5
182;1647;885;14;14;1;6;6
182;1650;868;14;14;1;7;7
182;1653;851;14;14;1;8;8
182;1661;809;14;14;1;9;9
182;1254;364;14;14;10;1;1
182;1119;351;14;14;10;10;10
182;1103;350;14;14;10;11;11
182;1089;348;14;14;10;12;12
182;1073;347;14;14;10;13;13
182;1058;346;14;14;10;14;14
182;1043;344;14;14;10;15;15
182;1028;343;14;14;10;16;16
182;1013;342;14;14;10;17;17
182;998;340;14;14;10;18;18
182;798;341;14;14;10;19;19
182;1239;362;14;14;10;2;2
182;783;342;14;14;10;20;20
182;768;344;14;14;10;21;21
182;752;345;14;14;10;22;22
182;738;346;14;14;10;23;23
182;723;348;14;14;10;24;24
182;707;349;14;14;10;25;25
182;692;350;14;14;10;26;26
182;677;352;14;14;10;27;27
182;662;353;14;14;10;28;28
182;647;355;14;14;10;29;29
182;1224;361;14;14;10;3;3
182;632;356;14;14;10;30;30
182;617;357;14;14;10;31;31
182;602;359;14;14;10;32;32
182;587;360;14;14;10;33;33
182;572;361;14;14;10;34;34
182;557;363;14;14;10;35;35
182;542;364;14;14;10;36;36
182;1209;359;14;14;10;4;4
182;1194;358;14;14;10;5;5
182;1179;357;14;14;10;6;6
182;1164;355;14;14;10;7;7
182;1149;354;14;14;10;8;8
182;1134;353;14;14;10;9;9
182;1256;348;14;14;11;1;1
182;1121;335;14;14;11;10;10
182;1105;334;14;14;11;11;11
182;1091;332;14;14;11;12;12
182;1075;331;14;14;11;13;13
182;1060;330;14;14;11;14;14
182;1045;328;14;14;11;15;15
182;1030;327;14;14;11;16;16
182;1015;326;14;14;11;17;17
182;1000;324;14;14;11;18;18
182;957;320;14;14;11;19;19
182;1241;346;14;14;11;2;2
182;943;320;14;14;11;20;20
182;852;320;14;14;11;21;21
182;838;320;14;14;11;22;22
182;796;324;14;14;11;23;23
182;781;325;14;14;11;24;24
182;766;327;14;14;11;25;25
182;750;328;14;14;11;26;26
182;736;329;14;14;11;27;27
182;721;331;14;14;11;28;28
182;705;332;14;14;11;29;29
182;1226;345;14;14;11;3;3
182;690;333;14;14;11;30;30
182;675;335;14;14;11;31;31
182;660;336;14;14;11;32;32
182;645;338;14;14;11;33;33
182;630;339;14;14;11;34;34
182;615;340;14;14;11;35;35
182;600;342;14;14;11;36;36
182;585;343;14;14;11;37;37
182;570;344;14;14;11;38;38
182;555;346;14;14;11;39;39
182;1211;343;14;14;11;4;4
182;540;347;14;14;11;40;40
182;1196;342;14;14;11;5;5
182;1181;341;14;14;11;6;6
182;1166;339;14;14;11;7;7
182;1151;338;14;14;11;8;8
182;1136;337;14;14;11;9;9
182;1637;393;14;14;12;1;1
182;1492;365;14;14;12;10;10
182;1475;362;14;14;12;11;11
182;1459;359;14;14;12;12;12
182;1363;342;14;14;12;13;13
182;1346;339;14;14;12;14;14
182;1256;331;14;14;12;15;15
182;1241;329;14;14;12;16;16
182;1226;328;14;14;12;17;17
182;1211;326;14;14;12;18;18
182;1196;325;14;14;12;19;19
182;1621;389;14;14;12;2;2
182;1181;324;14;14;12;20;20
182;1166;322;14;14;12;21;21
182;1151;321;14;14;12;22;22
182;1136;320;14;14;12;23;23
181;399;654;14;14;27;67;67
181;383;658;14;14;27;68;68
181;366;661;14;14;27;69;69
181;1500;679;14;14;27;7;7
181;350;665;14;14;27;70;70
181;334;668;14;14;27;71;71
181;317;672;14;14;27;72;72
181;302;675;14;14;27;73;73
181;284;679;14;14;27;74;74
181;269;682;14;14;27;75;75
181;253;685;14;14;27;76;76
181;237;689;14;14;27;77;77
181;221;693;14;14;27;78;78
181;204;696;14;14;27;79;79
181;1483;675;14;14;27;8;8
181;187;699;14;14;27;80;80
181;1467;672;14;14;27;9;9
181;1597;683;14;14;28;1;1
181;1450;652;14;14;28;10;10
181;1434;649;14;14;28;11;11
181;1418;645;14;14;28;12;12
181;1401;642;14;14;28;13;13
181;1385;638;14;14;28;14;14
181;1369;635;14;14;28;15;15
181;1353;631;14;14;28;16;16
181;1337;628;14;14;28;17;17
181;1321;624;14;14;28;18;18
181;1305;621;14;14;28;19;19
181;1581;680;14;14;28;2;2
181;1289;617;14;14;28;20;20
181;1273;614;14;14;28;21;21
181;1218;610;14;14;28;22;22
181;1201;608;14;14;28;23;23
181;1184;607;14;14;28;24;24
181;1168;606;14;14;28;25;25
181;1151;604;14;14;28;26;26
181;1135;603;14;14;28;27;27
181;1118;601;14;14;28;28;28
181;1102;600;14;14;28;29;29
181;1564;677;14;14;28;3;3
181;1085;598;14;14;28;30;30
181;1068;597;14;14;28;31;31
